lat,lon,distance,rel_lat,rel_lon,rel_date,ParticleID,region,shelf,obs,zone7_landed
-26.668209075927734,153.4477081298828,222.74302673339844,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,9,Fail
-26.764137268066406,153.457763671875,251.8891143798828,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,10,Fail
-26.871957778930664,153.48654174804688,281.6634521484375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,11,Fail
-27.166872024536133,153.6395263671875,325.73309326171875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,12,Fail
-27.771451950073242,153.8069610595703,398.0833435058594,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,13,Fail
-28.340919494628906,153.83937072753906,465.0367736816406,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,14,Fail
-28.92531394958496,153.83584594726562,533.96588134765625,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,15,Fail
-29.685487747192383,153.85975646972656,621.04022216796875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,16,Fail
-30.48209571838379,154.1857452392578,718.55108642578125,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,17,Fail
-30.975698471069336,154.67625427246094,794.2012939453125,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,18,Fail
-31.019168853759766,155.3056182861328,858.795166015625,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,19,Fail
-30.840444564819336,155.8566436767578,918.98822021484375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,20,Fail
-30.50063133239746,156.4061737060547,986.78887939453125,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,21,Fail
-30.352062225341797,156.99685668945312,1050.6170654296875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,22,Fail
-30.51451301574707,157.36061096191406,1095.5999755859375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,23,Fail
-30.834293365478516,157.7369384765625,1150.72412109375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,24,Fail
-31.176246643066406,158.08087158203125,1205.0550537109375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,25,Fail
-31.409093856811523,158.18751525878906,1242.674072265625,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,26,Fail
-31.572275161743164,158.0704345703125,1275.620361328125,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,27,Fail
-31.60489845275879,157.77456665039062,1313.392822265625,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,28,Fail
-31.556438446044922,157.48472595214844,1350.1942138671875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,29,Fail
-31.42411994934082,157.2913055419922,1384.410888671875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,30,Fail
-31.193429946899414,157.2366180419922,1420.7047119140625,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,31,Fail
-30.888349533081055,157.3267059326172,1462.805419921875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,32,Fail
-30.65741539001465,157.61996459960938,1508.8997802734375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,33,Fail
-30.831262588500977,158.0120391845703,1558.244873046875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,34,Fail
-31.246898651123047,158.35179138183594,1618.6123046875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,35,Fail
-31.578882217407227,158.40713500976562,1664.9114990234375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,36,Fail
-31.69286346435547,158.1903076171875,1699.336669921875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,37,Fail
-31.66934585571289,157.92550659179688,1734.400146484375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,38,Fail
-31.549203872680664,157.8534393310547,1765.6639404296875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,39,Fail
-31.48417091369629,157.90054321289062,1795.190185546875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,40,Fail
-31.474016189575195,157.86082458496094,1823.7425537109375,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,41,Fail
-31.40285301208496,157.8177032470703,1851.8319091796875,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,42,Fail
-31.276226043701172,157.8772735595703,1882.009765625,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,43,Fail
-31.15835952758789,158.00869750976562,1914.5635986328125,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,44,Fail
-31.075870513916016,158.11329650878906,1944.26953125,-26.350000381469727,153.35000610351562,2009-11-05,-26.3500003814697_153.350006103516_2009-11-05_35573,NA,Fail,45,Fail
-26.049999237060547,153.64999389648438,0,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,1,Fail
-26.135013580322266,153.65634155273438,28.85544204711914,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,2,Fail
-26.26329803466797,153.73989868164062,59.77885055541992,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,3,Fail
-26.44136619567871,153.7590789794922,92.30150604248047,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,4,Fail
-26.718252182006836,153.67813110351562,131.36004638671875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,5,Fail
-27.03932762145996,153.67916870117188,174.20620727539062,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,6,Fail
-27.56984519958496,153.76783752441406,237.8576202392578,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,7,Fail
-28.146055221557617,153.86383056640625,305.7207336425781,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,8,Fail
-28.767593383789062,153.89915466308594,378.1180114746094,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,9,Fail
-29.5052547454834,153.95907592773438,463.29486083984375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,10,Fail
-30.188201904296875,154.08718872070312,542.97900390625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,11,Fail
-30.599342346191406,153.91758728027344,597.04815673828125,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,12,Fail
-30.8123722076416,153.62139892578125,639.65667724609375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,13,Fail
-31.176891326904297,153.49652099609375,688.39398193359375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,14,Fail
-31.621932983398438,153.6558074951172,745.877197265625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,15,Fail
-31.55410385131836,153.88241577148438,780.9066162109375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,16,Fail
-31.37713623046875,153.97071838378906,814.379638671875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,17,Fail
-31.2064266204834,154.05665588378906,846.8524169921875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,18,Fail
-31.08188247680664,154.08792114257812,877.12799072265625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,19,Fail
-30.980873107910156,154.11228942871094,907.0264892578125,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,20,Fail
-30.907211303710938,154.180908203125,936.4344482421875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,21,Fail
-30.7623291015625,154.31057739257812,969.1944580078125,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,22,Fail
-30.790908813476562,154.6752471923828,1011.8792724609375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,23,Fail
-31.05821990966797,154.83595275878906,1055.7459716796875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,24,Fail
-31.171201705932617,154.65377807617188,1089.043212890625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,25,Fail
-31.141151428222656,154.5495147705078,1117.7830810546875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,26,Fail
-31.125688552856445,154.60801696777344,1147.0426025390625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,27,Fail
-31.228925704956055,154.71275329589844,1175.9295654296875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,28,Fail
-31.32442855834961,154.76280212402344,1205.4373779296875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,29,Fail
-31.4099063873291,154.8335723876953,1236.378173828125,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,30,Fail
-31.595211029052734,155.037841796875,1273.701904296875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,31,Fail
-31.88750457763672,155.16920471191406,1316.53271484375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,32,Fail
-31.983274459838867,154.79513549804688,1363.555419921875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,33,Fail
-31.79225730895996,154.415771484375,1414.0692138671875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,34,Fail
-31.57573699951172,154.57611083984375,1451.9813232421875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,35,Fail
-31.597759246826172,154.98550415039062,1498.2947998046875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,36,Fail
-31.956174850463867,155.34263610839844,1555.93701171875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,37,Fail
-32.209716796875,155.3837432861328,1595.6314697265625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,38,Fail
-32.28549575805664,155.02658081054688,1638.894775390625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,39,Fail
-32.08848571777344,154.26361083984375,1717.4202880859375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,40,Fail
-31.7634334564209,153.7831268310547,1780.3238525390625,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,41,Fail
-31.486732482910156,153.6617431640625,1820.2010498046875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,42,Fail
-31.15794563293457,153.68698120117188,1863.4237060546875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,43,Fail
-30.94246482849121,153.85733032226562,1902.456787109375,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,44,Fail
-31.044815063476562,154.14865112304688,1942.2529296875,-26.049999237060547,153.64999389648438,2009-11-07,-26.0499992370605_153.649993896484_2009-11-07_37862,NA,Fail,45,Fail
-25.75,153.14999389648438,0,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,1,Success
-25.759506225585938,153.15745544433594,28.1104793548584,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,2,Success
-25.762523651123047,153.17135620117188,56.203277587890625,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,3,Success
-25.75566864013672,153.1971893310547,83.71756744384766,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,4,Success
-25.78121566772461,153.20968627929688,111.31314086914062,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,5,Success
-25.809024810791016,153.21897888183594,138.69483947753906,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,6,Success
-25.85342788696289,153.23985290527344,166.91207885742188,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,7,Success
-25.875038146972656,153.24151611328125,195.54432678222656,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,8,Success
-25.892730712890625,153.23207092285156,222.4729766845703,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,9,Success
-25.900066375732422,153.23887634277344,249.06903076171875,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,10,Success
-25.87964630126953,153.27366638183594,277.12847900390625,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,11,Success
-25.787023544311523,153.2926788330078,305.8414611816406,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,12,Success
-25.69304084777832,153.30331420898438,334.7596130371094,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,13,Success
-25.638118743896484,153.36102294921875,363.6920166015625,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,14,Success
-25.644580841064453,153.4595489501953,392.8184509277344,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,15,Success
-25.72526741027832,153.5202178955078,421.32470703125,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,16,Success
-25.767070770263672,153.4928741455078,448.7391357421875,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,17,Success
-25.770315170288086,153.43927001953125,477.46697998046875,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,18,Success
-25.791309356689453,153.40895080566406,505.73297119140625,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,19,Success
-25.839479446411133,153.45101928710938,533.64935302734375,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,20,Success
-25.956714630126953,153.53904724121094,563.68218994140625,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,21,Success
-26.12760353088379,153.57167053222656,594.6990966796875,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,22,Success
-26.267213821411133,153.54591369628906,625.60443115234375,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,23,Success
-26.316919326782227,153.42433166503906,654.99822998046875,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,24,Success
-26.333301544189453,153.29331970214844,685.147705078125,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,25,Success
-26.31329345703125,153.240478515625,712.65277099609375,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,26,Success
-26.25912857055664,153.2069854736328,740.43695068359375,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,27,Success
-26.272981643676758,153.18276977539062,768.88983154296875,-25.75,153.14999389648438,2009-11-08,-25.75_153.149993896484_2009-11-08_38349,7,Success,28,Success
